Community_ID,Timestamp,community,Country_ID,Comment
1,,ISKCON Benin,1,
2,,ISKCON Botswana,2,
3,,Congo,3,
4,,Cote d'Ivoire,4,
5,,Ghana,5,
6,,Ivory Coast,6,
7,,ISKCON Kenya,7,
8,,Malawi,8,
9,,Mauritius,9,
10,,Sri Jagannatha Mandir,9,
11,,"Sri Sri Krsna Balaram Mandir, Vedic farm",9,
12,,Sri Sri Radha Golokananda Mandir Phoenix ,9,
13,,ISKCON Kaduna,10,
14,,ISKCON Lagos,10,
15,,ISKCON Porthacourt,10,
16,,Nigeria,10,
17,,Reunion Island,11,
18,,ISKCON Cape Town,12,
19,,ISKCON Durban,12,
20,,ISKCON Lenasia,12,
21,,ISKCON Midrand,12,
22,,ISKCON Mpumalanga,12,
23,,ISKCON Pietermaritzburg,12,
24,,ISKCON Pretoria,12,
25,,ISKCON Sandton,12,
26,,ISKCON Soweto,12,
27,,"New Jagannatha Puri, Phoenix",12,
28,,South Africa,12,
29,,ISKCON Tanzania,13,
30,,Togo,14,
31,,Uganda,15,
32,,Zambia,16,
33,,Zimbabwe Sankirtan Team,17,
34,,ISKCON Belorussia,18,
35,,"Benelux: Belgium, Holland, Luxembourg",19,
36,,Sofia,20,
37,,Siem Reap,21,
38,,ISKCON Croatia,22,
39,,Centrum pro vÃ©dskÃ¡ studia,23,
40,,"Centrum pro Vedska Studia, Prague",23,
41,,"Famra Krsnuv Dvur, BeneÅ¡ov",23,
42,,"Harinam Mandir, Prague",23,
43,,"Padayatra, ProstÄ›jov",23,
44,,Prabhupad Bhavan,23,
45,,The whole Czech yatra,23,
46,,Danish Yatra,24,
47,,France,25,
48,,GBC Office,26,
49,,Berlin,27,
50,,Germany,27,
51,,Athens,28,
52,,"Budapest, Hungary",29,
53,,ISKCON Hungary,29,
54,,ISKCON Ireland,30,
55,,Italy,31,
56,,Kazakhstan,32,
57,,ISKCON Kaunas,33,
58,,Vilnius Sri Sri Nitai Gaurasundara temple,33,
59,,Chisinau,34,
60,,Amsterdam,35,
61,,ISKCON The Hague Sri Krishna Dhaam,35,
62,,ISKCON Bergen,36,
63,,"Timisoara, Romania",37,
64,,Russia,38,
65,,Karuna Bhavan,39,
66,,ISKCON Malaga,40,
67,,ISKCON Ukraine,41,
68,,Bhaktivedanta Manor UK,42,
69,,ISKCON Leicester,42,
70,,ISKCON London - SOHO,42,
71,,ISKCON Manchester,42,
72,,ISKCON South London,42,
73,,ISKCON Wales,42,
74,,"Karuna Bhavan, Scotland",42,
75,,Reading,42,
76,,Central Asia,43,
77,,ISKCON Hong Kong,44,
78,,ISKCON Japan,45,
79,,ISKCON Malaysia,46,
80,,Avatharidesh,47,
81,,Balaramdesh,47,
82,,Damodardesh,47,
83,,Gaurangadesh,47,
84,,Kannaiyadesh,47,
85,,Krsnakathadesh,47,
86,,Mathuradesh,47,
87,,Sanatana Dham,47,
88,,Shyamadesh,47,
89,,Ulaanbaatar,48,
90,,ISKCON Nepal,49,
91,,Kathmandu,49,
92,,ISKCON Pakistan,50,
93,,Cebu,51,
94,,Manila,51,
95,,Vraja Eco Village,51,
96,,Gita Reading Society,52,
97,,ISKCON Sri Lanka,53,
98,,Taipei,54,
99,,Iskcon Bangkok- Student Center ,55,
100,,ISKCON Koh Samui,55,
101,,ISKCON Krabi,55,
102,,ISKCON Pattaya,55,
103,,ISKCON Pracha uthit center,55,
104,,ISKCON Radha govinda temple,55,
105,,Thailand,55,
106,,"Abids, Hyderabad",56,
107,,Agartala,56,
108,,Agra,56,
109,,Ahmedabad,56,
110,,Ajmer,56,
111,,Angul,56,
112,,Aravade,56,
113,,"Bahadurgarh , Harayana",56,
114,,Baramati,56,
115,,Bareilly,56,
116,,Baroda,56,
117,,Beed,56,
118,,Bharuch,56,
119,,Bhilwara,56,
120,,Bhopal,56,
121,,Bikaner,56,
122,,Chandigarh,56,
123,,Chennai,56,
124,,Chitradurga,56,
125,,Chittorgarh,56,
126,,Chowpatty,56,
127,,Delhi,56,
128,,Dhanbad ,56,
129,,Dhanbad (Kusum Vihar),56,
130,,Dharwad,56,
131,,Dwaraka,56,
132,,Gangtok,56,
133,,Gaya,56,
134,,Goa,56,
135,,Habibpur,56,
136,,ICC Bangalore,56,
137,,India,56,
138,,ISKCON Badshahpur Gurugram,56,
139,,ISKCON Belgaum,56,
140,,ISKCON Gurugram,56,
141,,ISKCON Haridwar,56,
142,,ISKCON Kukatapally,56,
143,,ISKCON Mehsana,56,
144,,ISKCON Mira Road,56,
145,,ISKCON Nasik,56,
146,,ISKCON Nigdi,56,
147,,ISKCON Nizamabad,56,
148,,ISKCON Seshadripuram Bangalore,56,
149,,ISKCON Vidyanagar,56,
150,,"ISKCON Whitefield, Bangalore",56,
151,,Jaipur,56,
152,,Jalgaon,56,
153,,Jhansi,56,
154,,Jodhpur,56,
155,,Juhu,56,
156,,Kanpur,56,
157,,Kharghar,56,
158,,Kolkata,56,
159,,Kota,56,
160,,Ludhiana,56,
161,,Madikeri,56,
162,,Madurai,56,
163,,"Mangalore, Jagannath Mandir",56,
164,,Mayapur,56,
165,,Mysore ,56,
166,,Nellore,56,
167,,Newtown,56,
168,,NOIDA,56,
169,,Pandharpur,56,
170,,Panihati,56,
171,,Patna,56,
172,,Perambur,56,
173,,Pirpainti,56,
174,,ISKCON Pune,56,
175,,Punjabi Bagh,56,
176,,Rajkot,56,
177,,Rohini New Delhi,56,
178,,Salem,56,
179,,Sawai Madhopur,56,
180,,SHILLONG,56,
181,,Shimoga,56,
182,,Sikar,56,
183,,South Bengaluru,56,
184,,Sri Ganganagar,56,
185,,Tirunelveli,56,
186,,Tirupati,56,
187,,Trivandrum,56,
188,,TSKP Devotees ,56,
189,,Udaipur,56,
190,,Udupi,56,
191,,Ujjain,56,
192,,ISKCON Surat,56,
193,,Varanasi,56,
194,,Vijaywada,56,
195,,Visakhapatnam,56,
196,,ISKCON Barrie,57,
197,,ISKCON Brampton,57,
198,,ISKCON Burlington,57,
199,,ISKCON Calgary,57,
200,,ISKCON Edmonton,57,
201,,ISKCON Fredericton,57,
202,,ISKCON Halifax,57,
203,,ISKCON Manitoba,57,same as Winnipeg
204,,ISKCON Milton,57,
205,,ISKCON Montreal,57,
206,,ISKCON Muskoka,57,
207,,ISKCON Niagara Falls,57,
208,,ISKCON Oakville,57,
209,,ISKCON Ottawa,57,
210,,ISKCON Regina,57,
211,,ISKCON Saskatoon,57,
212,,ISKCON Scarborough,57,
213,,ISKCON Thunder Bay,57,
214,,ISKCON Toronto,57,
215,,ISKCON Vancouver,57,
216,,Saranagati,57,
217,,Stouffville Krishna community,57,
218,,Vancouver Island Jagannath Temple ,57,
219,,Puerto Rico,58,
220,,ISKCON Alachua,59,
221,,ISKCON Atlanta,59,
222,,ISKCON Baltimore,59,
223,,Bear,59,
224,,Bergen,59,
225,,Bhakti Center (NYC),59,
226,,Bhakti Garden,59,
227,,ISKCON Minnesota,59,Minnesota is in Minneapolis(used interchangeably)
228,,Boise Hare Krishna Temple,59,
229,,ISKCON Boston,59,
230,,ISKCON Brooklyn,59,
231,,Central Philadelphia mantra lounge,59,
232,,Iskcon Charlotte,59,
233,,ISKCON Chicago,59,
234,,ISKCON of Connecticut,59,
235,,Iskcon of Dallas,59,
236,,DC Potomac,59,
237,,"ISKCON Colorado, Denver",59,
238,,Iskcon Detroit,59,
239,,ISKCON Farmington Hills Michigan,59,
240,,Fort Lauderdale,59,
241,,Hare Krishna Temple of Austin- Cedar Park,59,
242,,Hartford (CT),59,
243,,Honolulu,59,
244,,Indianapolis,59,
245,,"San Antonio, Texas",59,
246,,ISKCON Cincinnati,59,
247,,ISKCON Columbus,59,
248,,ISKCON Houston,59,
249,,ISKCON Jackson Memphis,59,
250,,ISKCON Naperville,59,
251,,ISKCON of Greater Cleveland,59,
252,,ISKCON of Harrisburg,59,
253,,"ISKCON of Phoenix,AZ",59,
254,,ISKCON of Washington DC,59,
255,,ISKCON San Diego,59,
256,,ISKCON Silicon Valley,59,
257,,ISKCON Tampa,59,
258,,"Krishna House, Gainesville FL",59,
259,,Krishna Life / Atlanta,59,
260,,"Krishna Village, Delaware",59,
261,,ISKCON Of Laguna Beach,59,
262,,ISKCON Los Angeles,59,
263,,Bhakti Yoga Mckiney,59,
264,,"New Goloka, Hillsborough, NC",59,
265,,New Vrindaban,59,
266,,Bhakti House Iskcon Orlando,59,
267,,Penn State Vedic Society,59,
268,,ISKCON Philadelphia,59,
269,,"Portland, Oregon",59,
270,,Richmond,59,
271,,Rochester,59,
272,,ISKCON of Round Rock,59,
273,,RVC - Kansas City,59,
274,,Iskcon Sacramento,59,
275,,Utah - Salt Lake City and Spanish Fork Temples,59,
276,,Iskcon Seattle,59,
277,,ISKCON St. Louis,59,
278,,Tallahassee,59,
279,,Towaco,59,
280,,ISKCON Tucson,59,
281,,Yamunamai,59,
282,,Bhakti Center Goldcoast,60,
283,,Bhakti Portal Sydney,60,
284,,ISKCON Brisbane,60,
285,,Friends of Lord Krishna Norfolk Island,60,
286,,"HKCCC,SYDNEY",60,
287,,ISKCON Adelaide,60,
288,,ISKCON Canberra,60,
289,,ISKCON Melbourne,60,
290,,ISKCON New Govardhana,60,Eungella is the same as New Govardhan
291,,ISKCON Perth,60,
292,,ISKCON Radha Parthasarthi,60,
293,,New Gokula Farm,60,
294,,Sri Radha Gopinath Mandir - North Sydney,60,
295,,ISKCON Fiji,61,
296,,Auckland,62,
297,,Dunedin ,62,
298,,Feilding ,62,
299,,Hamilton,62,
300,,ISKCON Centre for Culture and Education (ICCE),62,
301,,ISKCON Christchurch,62,
302,,Tauranga,62,
303,,Waipukurau,62,
304,,Wellington Bhakti Lounge,62,
305,,ISKCON Argentina,63,
306,,Brazil,64,
307,,ISKCON Chile,65,
308,,Colombia,66,
309,,Costa Rica,67,
310,,El Salvador,68,
311,,Honduras,69,
312,,Mexico,70,
313,,Nicaragua,71,
314,,Panama,72,
315,,ISKCON Peru,73,
316,,Espana,74,
317,,ISKCON Trinidad and Tobago,75,
318,,Uruguay,76,
319,,Venezuela,77,
320,,Hare Krishna Toowoomba,60,
321,,Hare Krishna Hobart,60,Tasmania and Hobart are the same
322,,North Queensland,60,
323,,"El Paso, Texas",59,
324,,ISKCON Lautoka,61,
325,,ISKCON Sigatoka,61,
326,,ISKCON Suva,61,
327,,ISKCON Nausori,61,
328,,Spiritual Science Study Centre (SCCC),61,
329,,ISKCON Nadi Centre,61,
330,,ISKCON Navua Centre,61,
331,,ISKCON Tavua Centre,61,
332,,ISKCON Savusavu Centre,61,
333,,ISKCON Madrid,40,
334,,Krishnas court,23,
335,,ISKCON East London,12,
336,,Hare Krishna Ministry of South Florida,59,
337,,Red Deer,57,
338,,ISKCON Wellington,62,
339,,ICCE Wellington,62,
340,,GBC Team,93,
341,,New Jaladuta Temple,22,
342,,New Yogapitha,78,
343,,ISKCON Nairobi- SRI SRI RADHA BANKEBIHARI TEMPLE,7,
344,,ISKCON Eldoret,7,
345,,ISKCON KISUMU- SRI SRI RADHA MADANMOHANA TEMPLE,7,
346,,ISKCON DAR ES SALAAM,13,
347,,ISKCON Split,22,
348,,Goranga Yoga - Iskcon Türkiye ,79,
349,,"Mini-Mayapur Sankirtan Team, Hyderabad",56,
350,,Skopje,80,
351,,Nueva bahulavana ,70,
352,,Philippines,51,
353,,Bangladesh,81,
354,,Las Vegas,59,
355,,ISKCON Miami,59,
356,,Miami Outreach,59,
357,,Bolivia,82,
358,,United Kingdom,42,
359,,Sweden,83,
360,,New York,59,
361,,Pacific Learning Alliance,59,
362,,Yug Dharma Ashram,59,
363,,BBPI Mail Order,59,
364,,ISKCON New Jersey,59,
365,,International Society for Krishna Consciousness CA,59,
366,,ISKCON Michigan Inc,59,
367,,New Talavan,59,
368,,ISKCON New Orleans,59,
369,,ISKCON of Ypsilanti,59,
370,,Matsya Inc,59,
371,,HCTSKP,59,
372,,Rupanuga Vedic College,59,
373,,ISKCON of Grand Rapids,59,
374,,Ba,61,
375,,Lasasa,61,
376,,Nurturing Soul,62,
377,,Middle East,47,
378,,Algeria,84,
379,,Burkina Faso,85,
380,,Cameroon,86,
381,,Chad,87,
382,,Egypt,88,
383,,Libya,89,
384,,Morroco,90,
385,,Sudan,91,
386,,Tunisia,92,
387,,Norway,36,
388,,Spain,40,
389,,"ISKCON Berkley, CA",59,
390,,Labasa,61,
391,,Nasinu,61,
392,,Taveuni,61,
393,,"ISKCON Nashville, Tennessee",59,
394,,Slovenia,78,
395,,Pittsburg,59,
396,,ISKCON Suriname,94,
397,,Australia,60,
398,,New Zealand,62,
