Participation_ID,Timestamp,community_id,campaign_id,year,pledge_count,actual_score_count
1,,1,1,2020,16,16
2,,1,1,2021,1,53
3,,1,1,2022,0,100
4,,2,1,2021,108,120
5,,2,1,2022,0,280
6,,3,1,2022,0,34
7,,4,1,2021,1,15
8,,4,1,2022,0,23
9,,5,1,2020,0,18
10,,5,1,2021,2000,265
11,,5,1,2022,0,1910
12,,6,1,2022,0,100
13,,7,1,2020,10000,12150
14,,7,1,2021,8000,3469
15,,7,1,2022,0,5020
16,,8,1,2021,10,15
17,,8,1,2022,15,18
18,,9,1,2022,0,4760
19,,10,1,2020,32,32
20,,11,1,2020,200,567
21,,11,1,2021,500,1500
22,,12,1,2020,1151,1151
23,,12,1,2021,500,3026
24,,13,1,2021,1,26
25,,14,1,2020,96,96
26,,14,1,2021,1,102
27,,15,1,2021,1,18
28,,16,1,2022,0,2315
29,,17,1,2020,100,106
30,,17,1,2021,200,236
31,,17,1,2022,0,298
32,,18,1,2020,97,97
33,,18,1,2021,1,352
34,,19,1,2020,15000,6008
35,,19,1,2021,1,2365
36,,20,1,2020,200,276
37,,20,1,2021,1,44
38,,21,1,2020,200,200
39,,21,1,2021,1,123
40,,22,1,2021,1,59
41,,23,1,2020,100,100
42,,23,1,2021,1,300
43,,24,1,2021,1,62
44,,25,1,2020,1000,173
45,,25,1,2021,1,647
46,,26,1,2020,30,30
47,,26,1,2021,1,6
48,,27,1,2020,758,758
49,,27,1,2021,1,1490
50,,28,1,2022,0,3237
51,,29,1,2020,148,148
52,,30,1,2022,0,100
53,,31,1,2021,1,45
54,,32,1,2021,200,220
55,,32,1,2022,250,750
56,,33,1,2020,32,18
57,,33,1,2021,20,20
58,,34,1,2020,451,451
59,,35,1,2020,10000,5181
60,,35,1,2021,5000,3759
61,,35,1,2022,0,4521
62,,36,1,2020,0,408
63,,37,1,2020,0,0
64,,38,1,2020,1000,0
65,,38,1,2022,0,1060
66,,39,1,2020,108,0
67,,40,1,2020,299,299
68,,41,1,2020,171,171
69,,42,1,2020,50,50
70,,43,1,2020,11,11
71,,44,1,2020,200,461
72,,45,1,2021,120,1077
73,,45,1,2022,0,1826
74,,46,1,2021,1008,817
75,,47,1,2020,4000,4100
76,,47,1,2021,8000,8739
77,,47,1,2022,0,9254
78,,48,1,2020,400,400
79,,49,1,2021,6000,5979
80,,49,1,2022,0,5902
81,,50,1,2020,5400,3738
82,,51,1,2020,0,0
83,,52,1,2020,5000,2105
84,,53,1,2021,200,281
85,,53,1,2022,1000,1044
86,,54,1,2020,1000,1131
87,,54,1,2021,1200,667
88,,54,1,2022,0,1003
89,,55,1,2020,0,1000
90,,55,1,2022,0,5000
91,,56,1,2020,1447,1447
92,,57,1,2020,222,34
93,,58,1,2020,108,680
94,,59,1,2020,0,0
95,,60,1,2021,500,524
96,,60,1,2022,0,740
97,,61,1,2020,0,225
98,,62,1,2020,1000,979
99,,62,1,2021,432,444
100,,62,1,2022,0,275
101,,63,1,2020,260,260
102,,64,1,2020,1000,5635
103,,64,1,2022,0,4432
104,,65,1,2020,1008,403
105,,66,1,2020,108,392
106,,66,1,2022,0,1267
107,,67,1,2020,3564,3564
108,,68,1,2020,35000,27150
109,,68,1,2021,10000,19240
110,,68,1,2022,0,11600
111,,69,1,2020,5000,2367
112,,69,1,2021,5000,1131
113,,69,1,2022,0,2517
114,,70,1,2020,5500,7017
115,,70,1,2021,1500,5297
116,,70,1,2022,8400,15000
117,,71,1,2020,501,350
118,,71,1,2021,350,319
119,,71,1,2022,0,513
120,,72,1,2020,3000,2654
121,,72,1,2021,3000,3464
122,,72,1,2022,0,3667
123,,73,1,2020,5000,5277
124,,73,1,2021,7000,9000
125,,73,1,2022,0,4000
126,,74,1,2021,1008,1976
127,,75,1,2020,3000,2604
128,,75,1,2021,450,575
129,,75,1,2022,0,629
130,,76,1,2021,900,2200
131,,77,1,2021,200,840
132,,77,1,2022,0,291
133,,78,1,2020,501,1116
134,,78,1,2021,8000,9941
135,,78,1,2022,0,582
136,,79,1,2020,3312,3312
137,,79,1,2021,5000,4313
138,,79,1,2022,0,3716
139,,80,1,2020,1500,10911
140,,80,1,2022,0,16838
141,,81,1,2020,3000,7054
142,,81,1,2022,0,5653
143,,82,1,2020,5000,23117
144,,82,1,2022,0,12510
145,,83,1,2020,200,1491
146,,83,1,2022,0,1260
147,,84,1,2020,3008,16576
148,,84,1,2022,0,8231
149,,85,1,2020,2500,4486
150,,85,1,2022,0,10819
151,,86,1,2020,2460,5525
152,,86,1,2022,0,4804
153,,87,1,2020,1500,4164
154,,87,1,2022,0,1561
155,,88,1,2020,2000,3113
156,,88,1,2022,0,3187
157,,89,1,2020,0,0
158,,90,1,2022,0,14730
159,,91,1,2020,2500,0
160,,92,1,2020,13500,0
161,,93,1,2020,0,0
162,,94,1,2020,500,0
163,,95,1,2020,50,0
164,,96,1,2020,0,0
165,,97,1,2020,1000,585
166,,98,1,2020,0,0
167,,98,1,2021,100,190
168,,99,1,2020,230,230
169,,99,1,2022,0,300
170,,100,1,2020,75,75
171,,101,1,2020,70,70
172,,102,1,2020,50,50
173,,103,1,2020,50,50
174,,104,1,2020,529,529
175,,105,1,2021,1000,796
176,,105,1,2022,0,1210
177,,106,1,2020,100000,121340
178,,107,1,2020,0,3000
179,,108,1,2020,0,3655
180,,109,1,2020,100000,50000
181,,110,1,2020,0,1500
182,,111,1,2020,0,1300
183,,112,1,2020,0,3200
184,,113,1,2020,50000,42257
185,,114,1,2020,2500,3231
186,,115,1,2020,0,3000
187,,116,1,2020,10000,6969
188,,117,1,2020,0,3000
189,,118,1,2020,0,3760
190,,119,1,2020,0,2000
191,,120,1,2020,11000,3793
192,,121,1,2020,0,400
193,,122,1,2020,50000,26088
194,,123,1,2020,0,19650
195,,124,1,2020,0,838
196,,125,1,2020,0,3000
197,,126,1,2020,160000,100000
198,,127,1,2020,0,231680
199,,128,1,2020,5000,3340
200,,129,1,2020,5000,1200
201,,130,1,2020,0,709
202,,131,1,2020,0,1340
203,,132,1,2020,0,40
204,,133,1,2020,5000,3100
205,,134,1,2020,5000,6600
206,,135,1,2020,1000,983
207,,136,1,2020,0,4330
208,,137,1,2021,2200000,2595867
209,,138,1,2020,0,14140
210,,139,1,2020,10000,6000
211,,140,1,2020,0,14140
212,,141,1,2020,0,2400
213,,142,1,2020,3500,3500
214,,143,1,2020,0,3000
215,,144,1,2020,50000,15000
216,,145,1,2020,3500,3000
217,,146,1,2020,0,6191
218,,147,1,2020,0,350
219,,148,1,2020,0,14772
220,,149,1,2020,0,1100
221,,150,1,2020,12000,13960
222,,151,1,2020,0,9000
223,,152,1,2020,0,2650
224,,153,1,2020,0,1100
225,,154,1,2020,25000,10000
226,,155,1,2020,200000,86912
227,,156,1,2020,0,20885
228,,157,1,2020,60000,64000
229,,158,1,2020,75000,84972
230,,159,1,2020,0,2000
231,,160,1,2020,0,5000
232,,161,1,2020,0,866
233,,162,1,2020,0,1882
234,,163,1,2020,500,800
235,,164,1,2020,0,99010
236,,165,1,2020,0,500
237,,166,1,2020,1000,1000
238,,167,1,2020,10000,3000
239,,168,1,2020,0,28000
240,,169,1,2020,11000,9000
241,,170,1,2020,2000,9231
242,,171,1,2020,7000,10000
243,,172,1,2020,1000,50
244,,173,1,2020,3000,2500
245,,174,1,2020,400000,306574
246,,175,1,2020,250000,230000
247,,176,1,2020,10000,13250
248,,177,1,2020,0,4000
249,,178,1,2020,0,6143
250,,179,1,2020,0,500
251,,180,1,2020,0,310
252,,181,1,2020,0,750
253,,182,1,2020,0,500
254,,183,1,2020,0,4330
255,,184,1,2020,0,500
256,,185,1,2020,0,1304
257,,186,1,2020,25000,12500
258,,187,1,2020,6000,8181
259,,188,1,2020,0,1500
260,,189,1,2020,0,6500
261,,190,1,2020,300,700
262,,191,1,2020,10000,14000
263,,192,1,2020,3000,3000
264,,193,1,2020,0,3252
265,,194,1,2020,0,2500
266,,195,1,2020,5000,3527
267,,196,1,2022,0,350
268,,197,1,2020,1000,1900
269,,197,1,2021,1440,2440
270,,197,1,2022,0,2657
271,,198,1,2021,50,387
272,,198,1,2022,0,550
273,,199,1,2020,250,1085
274,,199,1,2021,1000,1295
275,,199,1,2022,0,1706
276,,200,1,2020,175,175
277,,200,1,2021,5,464
278,,201,1,2020,50,65
279,,201,1,2021,60,65
280,,201,1,2022,0,50
281,,202,1,2020,50,32
282,,202,1,2021,5,77
283,,202,1,2022,0,64
284,,203,1,2020,100,150
285,,203,1,2021,25,93
286,,203,1,2022,0,94
287,,204,1,2020,2000,2149
288,,204,1,2021,500,1903
289,,204,1,2022,0,758
290,,205,1,2020,500,475
291,,205,1,2021,25,75
292,,205,1,2022,0,850
293,,206,1,2020,300,1457
294,,206,1,2021,1000,1805
295,,206,1,2022,0,1828
296,,207,1,2022,0,52
297,,208,1,2020,50,80
298,,208,1,2021,48,80
299,,208,1,2022,0,160
300,,209,1,2020,500,1056
301,,209,1,2021,1440,614
302,,209,1,2022,0,316
303,,210,1,2021,100,100
304,,210,1,2022,0,12
305,,211,1,2020,10,17
306,,211,1,2021,20,35
307,,211,1,2022,0,20
308,,212,1,2020,842,842
309,,212,1,2021,500,532
310,,212,1,2022,0,343
311,,213,1,2020,10,10
312,,213,1,2021,21,21
313,,213,1,2022,0,137
314,,214,1,2020,12000,12424
315,,214,1,2021,13000,13337
316,,214,1,2022,0,13000
317,,215,1,2020,2100,1928
318,,215,1,2021,1000,2601
319,,215,1,2022,0,531
320,,216,1,2020,100,417
321,,216,1,2022,0,41
322,,217,1,2020,25,202
323,,217,1,2021,50,171
324,,217,1,2022,0,96
325,,218,1,2021,2,14
326,,218,1,2022,0,2
327,,219,1,2020,3,3
328,,219,1,2022,0,88
329,,220,1,2020,2000,2200
330,,220,1,2022,0,1183
331,,221,1,2020,1008,875
332,,221,1,2022,0,1645
333,,222,1,2020,12000,13200
334,,222,1,2022,0,12840
335,,223,1,2022,0,320
336,,224,1,2022,0,640
337,,225,1,2020,1000,1726
338,,225,1,2022,0,372
339,,226,1,2022,0,901
340,,227,1,2020,100,149
341,,227,1,2022,0,189
342,,228,1,2020,350,250
343,,228,1,2022,0,352
344,,229,1,2020,2000,2209
345,,229,1,2022,0,1250
346,,230,1,2020,3000,2878
347,,230,1,2022,0,1000
348,,231,1,2020,10,54
349,,232,1,2020,250,181
350,,232,1,2022,0,375
351,,233,1,2020,5000,6954
352,,233,1,2022,0,3666
353,,234,1,2022,0,150
354,,235,1,2020,8000,8534
355,,235,1,2022,0,5680
356,,236,1,2022,0,4052
357,,237,1,2020,1000,2000
358,,237,1,2022,0,3500
359,,238,1,2022,0,4850
360,,239,1,2020,120,120
361,,239,1,2022,0,150
362,,240,1,2020,508,539
363,,240,1,2022,0,509
364,,241,1,2020,1000,1021
365,,241,1,2022,0,567
366,,242,1,2020,1008,1379
367,,243,1,2020,11,29
368,,244,1,2022,0,210
369,,246,1,2020,2000,1786
370,,246,1,2022,0,24
371,,247,1,2020,250,516
372,,247,1,2021,500,1000
373,,247,1,2022,0,500
374,,248,1,2020,1600,2600
375,,248,1,2021,1008,1434
376,,248,1,2022,0,2400
377,,249,1,2021,108,151
378,,249,1,2022,0,152
379,,250,1,2020,3000,11000
380,,250,1,2022,0,1250
381,,251,1,2020,50,52
382,,252,1,2020,500,415
383,,252,1,2022,0,111
384,,253,1,2020,240,400
385,,253,1,2022,0,24
386,,254,1,2020,5000,13542
387,,255,1,2020,1300,3308
388,,255,1,2022,0,3635
389,,256,1,2020,50000,66017
390,,256,1,2022,0,74976
391,,257,1,2020,1008,1300
392,,257,1,2021,1500,1100
393,,257,1,2022,0,650
394,,258,1,2020,24,24
395,,259,1,2020,12008,11024
396,,259,1,2022,0,10966
397,,260,1,2020,1000,1107
398,,260,1,2022,0,322
399,,261,1,2020,1008,1050
400,,261,1,2022,0,6368
401,,262,1,2020,25000,30000
402,,262,1,2022,0,29000
403,,263,1,2021,250,375
404,,263,1,2022,0,125
405,,264,1,2020,2500,2656
406,,264,1,2022,0,1749
407,,265,1,2020,5001,5040
408,,265,1,2022,0,2950
409,,266,1,2020,501,792
410,,266,1,2022,0,568
411,,267,1,2020,40,0
412,,268,1,2020,3456,3886
413,,268,1,2022,0,1801
414,,269,1,2020,100,0
415,,270,1,2020,500,753
416,,270,1,2022,0,415
417,,271,1,2022,0,163
418,,272,1,2020,2021,2054
419,,272,1,2022,0,2604
420,,273,1,2020,500,518
421,,274,1,2020,500,360
422,,275,1,2022,0,264
423,,276,1,2020,2000,2230
424,,276,1,2022,0,4200
425,,277,1,2022,0,112
426,,278,1,2022,0,24
427,,279,1,2022,0,350
428,,280,1,2022,0,207
429,,281,1,2022,0,24
430,,282,1,2020,592,592
431,,282,1,2021,500,400
432,,282,1,2022,0,588
433,,283,1,2022,0,752
434,,284,1,2020,1000,1285
435,,284,1,2022,0,513
436,,285,1,2022,0,38
437,,286,1,2020,1000,2653
438,,286,1,2021,2500,5928
439,,286,1,2022,0,1560
440,,287,1,2020,100,0
441,,287,1,2022,0,125
442,,288,1,2020,200,0
443,,288,1,2022,0,1100
444,,289,1,2020,2000,5511
445,,289,1,2021,2000,5800
446,,289,1,2022,0,8300
447,,290,1,2020,2000,0
448,,290,1,2022,0,350
449,,291,1,2020,300,461
450,,291,1,2021,300,509
451,,291,1,2022,0,548
452,,292,1,2020,225,225
453,,293,1,2022,0,148
454,,294,1,2020,5000,6846
455,,294,1,2021,3000,4612
456,,294,1,2022,0,4797
457,,295,1,2022,0,1283
458,,296,1,2020,2500,3101
459,,296,1,2021,900,3711
460,,296,1,2022,0,5534
461,,297,1,2022,0,51
462,,298,1,2022,0,21
463,,299,1,2021,25,101
464,,299,1,2022,0,185
465,,300,1,2020,80,80
466,,300,1,2021,90,94
467,,300,1,2022,0,18
468,,301,1,2021,75,81
469,,301,1,2022,0,24
470,,302,1,2022,0,1
471,,303,1,2021,15,62
472,,303,1,2022,0,51
473,,304,1,2020,7000,7611
474,,304,1,2021,6336,5988
475,,304,1,2022,0,5740
476,,305,1,2022,0,1485
477,,305,1,2020,1289,1289
478,,306,1,2020,1000,1320
479,,307,1,2022,0,492
480,,307,1,2020,1540,1540
481,,308,1,2020,190,190
482,,308,1,2022,0,59
483,,309,1,2020,0,60
484,,309,1,2022,0,19
485,,310,1,2022,0,9
486,,311,1,2022,0,20
487,,312,1,2020,15000,4816
488,,312,1,2022,0,897
489,,313,1,2020,40,40
490,,314,1,2020,262,262
491,,315,1,2020,450,450
492,,315,1,2022,0,156
493,,310,1,2020,10,10
494,,317,1,2020,750,1156
495,,317,1,2022,0,442
496,,318,1,2020,9,9
497,,318,1,2022,0,160
498,,319,1,2022,0,12
499,,19,1,2023,1808,1887
500,,25,1,2023,1000,905
501,,21,1,2023,108,132
502,,9,1,2023,3500,6472
503,,32,1,2023,185,660
504,,47,1,2023,8000,8836
505,,62,1,2023,480,315
506,,71,1,2023,751,0
507,,54,1,2023,1100,1245
508,,66,1,2023,2000,0
509,,68,1,2023,11000,14100
510,,72,1,2023,2000,3876
511,,35,1,2023,4800,5474
512,,75,1,2023,250,300
513,,55,1,2023,5000,7188
514,,45,1,2023,350,0
515,,290,1,2023,1000,1625
516,,320,1,2023,50,67
517,,284,1,2023,400,415
518,,321,1,2023,10,57
519,,291,1,2023,500,1206
520,,322,1,2023,50,5
521,,282,1,2023,508,483
522,,294,1,2023,1000,1800
523,,286,1,2023,1000,1593
524,,288,1,2023,500,764
525,,289,1,2023,7500,10459
526,,287,1,2023,150,155
527,,296,1,2023,5150,4129
528,,304,1,2023,5800,3954
529,,299,1,2023,50,55
530,,300,1,2023,10,0
531,,297,1,2023,24,108
532,,324,1,2023,65,74
533,,325,1,2023,165,242
534,,326,1,2023,275,317
535,,327,1,2023,245,567
536,,328,1,2023,165,440
537,,329,1,2023,55,13
538,,330,1,2023,55,164
539,,331,1,2023,55,32
540,,332,1,2023,55,28
541,,77,1,2023,100,277
542,,79,1,2023,4500,5544
543,,105,1,2023,2500,2810
544,,90,1,2023,40000,40000
545,,272,1,2023,3700,3722
546,,229,1,2023,1000,1101
547,,242,1,2023,500,0
548,,225,1,2023,300,638
549,,271,1,2023,180,180
550,,227,1,2023,200,256
551,,240,1,2023,151,232
552,,238,1,2023,501,845
553,,265,1,2023,4000,3778
554,,220,1,2023,1000,2265
555,,268,1,2023,1728,2054
556,,228,1,2023,500,520
557,,230,1,2023,500,508
558,,264,1,2023,1108,1419
559,,239,1,2023,200,60
560,,257,1,2023,1008,1500
561,,252,1,2023,200,203
562,,222,1,2023,15000,15000
563,,276,1,2023,4400,4400
564,,254,1,2023,4500,2550
565,,261,1,2023,3000,3635
566,,250,1,2023,1008,2400
567,,260,1,2023,1200,1500
568,,275,1,2023,108,129
569,,269,1,2023,1000,1008
570,,266,1,2023,550,500
571,,246,1,2023,0,24
572,,256,1,2023,73000,76725
573,,237,1,2023,1500,1500
574,,235,1,2023,2400,2710
575,,248,1,2023,3000,4273
576,,247,1,2023,1000,1000
577,,233,1,2023,5000,2517
578,,232,1,2023,200,351
579,,262,1,2023,20000,20000
580,,274,1,2023,100,130
581,,277,1,2023,50,185
582,,241,1,2023,500,553
583,,249,1,2023,50,55
584,,212,1,2023,250,352
585,,202,1,2023,108,286
586,,197,1,2023,2000,1844
587,,201,1,2023,108,235
588,,213,1,2023,108,77
589,,214,1,2023,13500,13502
590,,203,1,2023,200,216
591,,199,1,2023,600,845
592,,312,1,2023,1500,2874
593,,308,1,2023,500,79
594,,307,1,2023,700,639
595,,305,1,2023,1000,1151
596,,315,1,2023,500,300
597,,319,1,2023,200,0
598,,333,1,2023,0,500
599,,78,1,2023,1400,1400
600,,64,1,2023,0,8500
601,,24,1,2023,0,219
602,,334,1,2023,0,31
603,,221,1,2023,0,40
604,,335,1,2023,0,18
605,,27,1,2023,0,1621
606,,336,1,2023,0,80
607,,18,1,2023,0,172
608,,14,1,2023,0,337
609,,23,1,2023,0,12
610,,293,1,2023,0,465
611,,218,1,2023,0,2
612,,215,1,2023,0,1377
613,,216,1,2023,0,41
614,,337,1,2023,0,23
615,,200,1,2023,0,960
616,,211,1,2023,0,9
617,,210,1,2023,0,32
618,,207,1,2023,0,10
619,,198,1,2023,0,612
620,,204,1,2023,0,730
621,,208,1,2023,0,336
622,,196,1,2023,0,20
623,,217,1,2023,0,218
624,,209,1,2023,0,376
625,,205,1,2023,0,586
