Participation_ID,Timestamp,community_id,campaign_id,year,pledge_count,actual_score_count
626,,206,1,2023,0,560
627,,338,1,2023,0,37
628,,339,1,2023,0,13
629,,263,1,2023,0,1532
630,,234,1,2023,0,1024
631,,49,1,2023,0,4897
632,,85,1,2023,5500,6925
633,,285,1,2023,0,6
634,,22,1,2023,0,6
635,,341,1,2023,0,129
636,,342,1,2023,0,622
637,,280,1,2023,0,58
638,,343,1,2023,0,2257
639,,344,1,2023,0,103
640,,345,1,2023,0,2150
641,,2,1,2023,0,230
642,,346,1,2023,0,65
643,,70,1,2023,0,20675
644,,347,1,2023,0,53
645,,73,1,2023,0,13000
646,,348,1,2023,0,203
647,,98,1,2023,0,200
648,,137,1,2023,0,3297354
649,,350,1,2023,0,3
650,,36,1,2023,0,514
651,,63,1,2023,0,85
652,,224,1,2023,0,640
653,,318,1,2023,0,23
654,,352,1,2023,0,380
655,,353,1,2023,0,26920
656,,80,1,2023,10000,19314
657,,84,1,2023,7250,7110
658,,81,1,2023,4500,5595
659,,82,1,2023,15000,13500
660,,83,1,2023,1250,2000
661,,86,1,2023,4000,4890
662,,87,1,2023,1250,2567
663,,88,1,2023,3250,1689
664,,278,1,2023,0,24
665,,259,1,2023,0,24960
666,,244,1,2023,0,130
667,,253,1,2023,0,216
668,,323,1,2023,0,30
669,,245,1,2023,0,10
670,,270,1,2023,0,250
671,,354,1,2023,0,22
672,,355,1,2023,0,72
673,,356,1,2023,0,48
674,,243,1,2023,0,320
675,,255,1,2023,0,2887
676,,309,1,2023,0,98
677,,314,1,2023,0,90
678,,219,1,2023,0,25
679,,137,1,2022,0,3068646
680,,312,1,2021,0,3697
681,,317,1,2021,0,400
682,,310,1,2021,0,25
683,,307,1,2021,0,1553
684,,308,1,2021,0,138
685,,313,1,2021,0,50
686,,314,1,2021,0,580
687,,315,1,2021,0,2215
688,,309,1,2021,0,44
689,,311,1,2021,0,145
690,,219,1,2021,0,45
691,,316,1,2021,0,500
692,,357,1,2021,0,45
693,,318,1,2021,0,4
694,,305,1,2021,0,2182
695,,358,2,2019-2023,0,1423
696,,53,2,2019-2023,0,16
697,,67,2,2019,0,283
698,,67,2,2020,0,220
699,,67,2,2021,0,203
700,,67,2,2022,0,311
701,,67,2,2023,0,188
702,,359,2,2020,0,1
703,,359,2,2022,0,3
704,,47,2,2019-2023,0,79
705,,38,2,2021-2023,0,27
706,,199,2,2019,0,1
707,,261,2,2019,0,25
708,,360,2,2019,0,47
709,,361,2,2019,0,121
710,,268,2,2019,0,7
711,,214,2,2019,0,14
712,,362,2,2019,0,16
713,,220,2,2019,0,5
714,,221,2,2019,0,7
715,,222,2,2019,0,34
716,,363,2,2019,0,57
717,,228,2,2019,0,13
718,,229,2,2019,0,10
719,,199,2,2019,0,1
720,,233,2,2019,0,16
721,,237,2,2019,0,8
722,,248,2,2019,0,7
723,,234,2,2019,0,6
724,,264,2,2019,0,10
725,,262,2,2019,0,8
726,,269,2,2019,0,5
727,,255,2,2019,0,2
728,,276,2,2019,0,5
729,,280,2,2019,0,7
730,,215,2,2019,0,25
731,,254,2,2019,0,39
732,,363,2,2020,0,62
733,,364,2,2020,0,65
734,,247,2,2020,0,3
735,,248,2,2020,0,11
736,,265,2,2020,0,20
737,,259,2,2020,0,16
738,,204,2,2020,0,13
739,,360,2,2020,0,5
740,,361,2,2020,0,232
741,,215,2,2020,0,38
742,,254,2,2020,0,8
743,,220,2,2020,0,7
744,,222,2,2020,0,9
745,,197,2,2020,0,5
746,,237,2,2020,0,35
747,,238,2,2020,0,11
748,,240,2,2020,0,1
749,,241,2,2020,0,5
750,,365,2,2020,0,15
751,,366,2,2020,0,5
752,,234,2,2020,0,2
753,,264,2,2020,0,10
754,,212,2,2020,0,4
755,,261,2,2020,0,39
756,,262,2,2020,0,46
757,,205,2,2020,0,10
758,,367,2,2020,0,4
759,,269,2,2020,0,2
760,,255,2,2020,0,12
761,,276,2,2020,0,33
762,,280,2,2020,0,4
763,,233,2,2020,0,13
764,,363,2,2021,0,63
765,,364,2,2021,0,25
766,,233,2,2021,0,7
767,,248,2,2021,0,45
768,,265,2,2021,0,34
769,,261,2,2021,0,35
770,,368,2,2021,0,2
771,,367,2,2021,0,2
772,,360,2,2021,0,18
773,,361,2,2021,0,83
774,,220,2,2021,0,22
775,,241,2,2021,0,1
776,,222,2,2021,0,27
777,,228,2,2021,0,4
778,,229,2,2021,0,1
779,,197,2,2021,0,30
780,,247,2,2021,0,22
781,,237,2,2021,0,5
782,,238,2,2021,0,5
783,,240,2,2021,0,7
784,,365,2,2021,0,14
785,,366,2,2021,0,1
786,,224,2,2021,0,8
787,,234,2,2021,0,5
788,,264,2,2021,0,9
789,,270,2,2021,0,2
790,,369,2,2021,0,1
791,,257,2,2021,0,17
792,,259,2,2021,0,6
793,,260,2,2021,0,5
794,,262,2,2021,0,14
795,,231,2,2021,0,3
796,,370,2,2021,0,11
797,,355,2,2021,0,3
798,,250,2,2021,0,48
799,,209,2,2021,0,6
800,,268,2,2021,0,35
801,,269,2,2021,0,2
802,,255,2,2021,0,12
803,,276,2,2021,0,6
804,,277,2,2021,0,5
805,,280,2,2021,0,6
806,,254,2,2021,0,22
807,,235,2,2021,0,1
808,,363,2,2022,0,52
809,,265,2,2022,0,28
810,,257,2,2022,0,7
811,,261,2,2022,0,24
812,,250,2,2022,0,99
813,,361,2,2022,0,240
814,,220,2,2022,0,6
815,,229,2,2022,0,1
816,,197,2,2022,0,11
817,,237,2,2022,0,36
818,,240,2,2022,0,2
819,,371,2,2022,0,1
820,,365,2,2022,0,19
821,,246,2,2022,0,1
822,,356,2,2022,0,1
823,,366,2,2022,0,8
824,,234,2,2022,0,1
825,,264,2,2022,0,41
826,,270,2,2022,0,5
827,,262,2,2022,0,105
828,,370,2,2022,0,5
829,,205,2,2022,0,1
830,,209,2,2022,0,2
831,,269,2,2022,0,9
832,,372,2,2022,0,4
833,,280,2,2022,0,14
834,,241,2,2022,0,1
835,,222,2,2023,0,2
836,,363,2,2023,0,42
837,,197,2,2023,0,46
838,,235,2,2023,0,1
839,,365,2,2023,0,15
840,,265,2,2023,0,67
841,,274,2,2023,0,1
842,,261,2,2023,0,12
843,,204,2,2023,0,22
844,,250,2,2023,0,9
845,,361,2,2023,0,352
846,,254,2,2023,0,8
847,,220,2,2023,0,5
848,,221,2,2023,0,1
849,,241,2,2023,0,2
850,,225,2,2023,0,1
851,,229,2,2023,0,1
852,,237,2,2023,0,15
853,,240,2,2023,0,1
854,,371,2,2023,0,5
855,,248,2,2023,0,23
856,,246,2,2023,0,8
857,,366,2,2023,0,10
858,,232,2,2023,0,6
859,,234,2,2023,0,26
860,,373,2,2023,0,5
861,,264,2,2023,0,41
862,,260,2,2023,0,6
863,,262,2,2023,0,128
864,,370,2,2023,0,7
865,,205,2,2023,0,10
866,,269,2,2023,0,3
867,,255,2,2023,0,2
868,,276,2,2023,0,8
869,,280,2,2023,0,1
870,,213,2,2023,0,1
871,,257,2,2023,0,1
872,,294,3,2022,61,90
873,,287,3,2022,10,10
874,,282,3,2022,11,14
875,,284,3,2022,33,63
876,,288,3,2022,11,50
877,,286,3,2022,20,13
878,,283,3,2022,5,5
879,,289,3,2022,100,167
880,,293,3,2022,5,7
881,,285,3,2022,1,1
882,,291,3,2022,17,34
883,,374,3,2022,2,1
884,,375,3,2022,2,1
885,,324,3,2022,2,1
886,,327,3,2022,5,13
887,,325,3,2022,5,6
888,,328,3,2022,5,5
889,,326,3,2022,5,14
890,,296,3,2022,63,130
891,,304,3,2022,30,26
892,,299,3,2022,3,14
893,,376,3,2022,2,2
894,,300,3,2022,5,10
895,,353,3,2022,5000,4000
896,,78,3,2022,25,12
897,,105,3,2022,31,20
898,,377,3,2022,200,941
899,,79,3,2022,0,42
900,,98,3,2022,15,21
901,,77,3,2022,5,7
902,,137,3,2022,30000,32490
903,,378,3,2022,0,1
904,,1,3,2022,3,0
905,,2,3,2022,5,10
906,,379,3,2022,2,0
907,,380,3,2022,2,0
908,,381,3,2022,0,1
909,,3,3,2022,3,0
910,,4,3,2022,5,59
911,,382,3,2022,0,1
912,,5,3,2022,10,42
913,,7,3,2022,42,62
914,,383,3,2022,0,1
915,,8,3,2022,2,2
916,,9,3,2022,100,185
917,,384,3,2022,0,1
918,,16,3,2022,10,14
919,,28,3,2022,154,146
920,,385,3,2022,0,1
921,,30,3,2022,3,0
922,,386,3,2022,0,1
923,,32,3,2022,8,11
924,,35,3,2022,125,255
925,,45,3,2022,0,17
926,,47,3,2022,0,13
927,,50,3,2022,164,75
928,,53,3,2022,240,85
929,,54,3,2022,4,6
930,,55,3,2022,50,33
931,,387,3,2022,5,2
932,,64,3,2022,150,180
933,,388,3,2022,0,18
934,,68,3,2022,600,601
935,,69,3,2022,25,13
936,,70,3,2022,150,150
937,,71,3,2022,40,10
938,,75,3,2022,20,0
939,,72,3,2022,10,10
940,,73,3,2022,100,30
941,,305,3,2022,30,13
942,,307,3,2022,30,4
943,,308,3,2022,5,6
944,,309,3,2022,5,1
945,,312,3,2022,30,15
946,,314,3,2022,5,0
947,,315,3,2022,25,15
948,,197,3,2022,55,79
949,,198,3,2022,10,11
950,,199,3,2022,22,26
951,,204,3,2022,16,16
952,,205,3,2022,20,13
953,,209,3,2022,20,9
954,,211,3,2022,2,0
955,,212,3,2022,3,5
956,,214,3,2022,251,251
957,,215,3,2022,60,50
958,,220,3,2022,108,90
959,,222,3,2022,125,152
960,,224,3,2022,0,7
961,,225,3,2022,40,1
962,,228,3,2022,12,15
963,,229,3,2022,35,10
964,,230,3,2022,151,26
965,,232,3,2022,10,15
966,,233,3,2022,51,54
967,,246,3,2022,5,5
968,,247,3,2022,0,15
969,,234,3,2022,0,42
970,,235,3,2022,108,110
971,,236,3,2022,100,68
972,,237,3,2022,100,100
973,,240,3,2022,51,35
974,,252,3,2022,5,7
975,,264,3,2022,51,86
976,,248,3,2022,50,75
977,,244,3,2022,20,10
978,,256,3,2022,2500,2892
979,,249,3,2022,5,5
980,,259,3,2022,300,348
981,,261,3,2022,75,80
982,,262,3,2022,125,200
983,,263,3,2022,7,12
984,,227,3,2022,4,2
985,,250,3,2022,135,203
986,,265,3,2022,25,39
987,,266,3,2022,5,5
988,,268,3,2022,30,45
989,,270,3,2022,11,2
990,,271,3,2022,5,7
991,,272,3,2022,12,12
992,,275,3,2022,6,4
993,,276,3,2022,110,109
994,,277,3,2022,3,4
995,,278,3,2022,2,2
996,,257,3,2022,25,40
997,,364,3,2022,0,47
998,,255,3,2022,0,2
999,,279,3,2022,0,15
1000,,241,3,2022,25,24
1001,,389,3,2022,50,40
1002,,274,3,2022,20,10
1003,,238,3,2022,0,23
1004,,203,3,2022,1,9
1005,,206,3,2022,1,14
1006,,213,3,2022,1,2
1007,,284,1,2021,0,800
1008,,290,1,2021,0,400
1009,,287,1,2021,0,50
1010,,288,1,2021,0,100
1011,,390,1,2021,0,19
1012,,331,1,2021,0,29
1013,,374,1,2021,0,22
1014,,324,1,2021,0,50
1015,,325,1,2021,0,232
1016,,326,1,2021,0,182
1017,,327,1,2021,0,123
1018,,329,1,2021,0,35
1019,,330,1,2021,0,53
1020,,391,1,2021,0,99
1021,,392,1,2021,0,20
1022,,296,3,2021,53,63
1023,,304,3,2021,35,25
1024,,300,3,2021,3,7
1025,,299,3,2021,3,3
1026,,326,3,2021,4,5
1027,,374,3,2021,1,1
1028,,329,3,2021,2,1
1029,,324,3,2021,1,1
1030,,375,3,2021,1,0
1031,,287,3,2021,10,6
1032,,284,3,2021,15,30
1033,,289,3,2021,80,158
1034,,294,3,2021,50,58
1035,,286,3,2021,50,65
1036,,283,3,2021,4,3
1037,,282,3,2021,4,7
1038,,291,3,2021,10,17
1039,,288,3,2021,5,4
1040,,79,3,2021,500,604
1041,,105,3,2021,25,28
1042,,78,3,2021,25,28
1043,,98,3,2021,15,15
1044,,377,3,2021,1250,707
1045,,92,3,2021,301,301
1046,,77,3,2021,20,66
1047,,353,3,2021,4000,4000
1048,,35,3,2021,108,115
1049,,45,3,2021,35,20
1050,,50,3,2021,108,130
1051,,53,3,2021,200,181
1052,,54,3,2021,20,4
1053,,68,3,2021,400,490
1054,,70,3,2021,125,136
1055,,73,3,2021,15,85
1056,,72,3,2021,5,6
1057,,71,3,2021,50,35
1058,,69,3,2021,51,7
1059,,64,3,2021,200,235
1060,,38,3,2021,60,4
1061,,55,3,2021,100,23
1062,,47,3,2021,200,201
1063,,387,3,2021,6,6
1064,,388,3,2021,0,7
1065,,312,3,2021,0,54
1066,,307,3,2021,0,52
1067,,305,3,2021,0,32
1068,,315,3,2021,0,30
1069,,308,3,2021,0,5
1070,,309,3,2021,0,4
1071,,314,3,2021,0,3
1072,,28,3,2021,83,114
1073,,9,3,2021,44,71
1074,,7,3,2021,0,35
1075,,32,3,2021,6,6
1076,,33,3,2021,1,1
1077,,8,3,2021,0,1
1078,,137,3,2021,18235,25479
1079,,214,3,2021,175,236
1080,,197,3,2021,50,60
1081,,204,3,2021,15,23
1082,,199,3,2021,20,20
1083,,215,3,2021,31,59
1084,,209,3,2021,15,17
1085,,212,3,2021,2,2
1086,,201,3,2021,1,1
1087,,211,3,2021,1,1
1088,,220,3,2021,100,75
1089,,257,3,2021,30,40
1090,,240,3,2021,51,33
1091,,266,3,2021,5,4
1092,,228,3,2021,15,7
1093,,253,3,2021,10,8
1094,,256,3,2021,2000,2586
1095,,236,3,2021,108,140
1096,,276,3,2021,108,77
1097,,234,3,2021,75,76
1098,,227,3,2021,20,10
1099,,222,3,2021,208,127
1100,,230,3,2021,151,42
1101,,247,3,2021,30,20
1102,,261,3,2021,108,85
1103,,252,3,2021,10,1
1104,,264,3,2021,75,125
1105,,272,3,2021,12,8
1106,,271,3,2021,4,7
1107,,225,3,2021,44,22
1108,,248,3,2021,100,116
1109,,235,3,2021,125,37
1110,,246,3,2021,125,15
1111,,237,3,2021,35,60
1112,,229,3,2021,30,20
1113,,250,3,2021,108,132
1114,,278,3,2021,6,1
1115,,265,3,2021,5,19
1116,,389,3,2021,5,5
1117,,221,3,2021,0,17
1118,,263,3,2021,2,2
1119,,393,3,2021,2,2
1120,,268,3,2021,40,40
1121,,255,3,2021,4,4
1122,,232,3,2021,20,23
1123,,233,3,2021,14,35
1124,,277,3,2021,10,8
1125,,259,3,2021,108,339
1126,,224,3,2021,0,5
1127,,270,3,2021,0,5
1128,,238,3,2021,0,26
1129,,262,3,2021,0,100
1130,,239,3,2021,0,25
1131,,244,3,2021,0,5
1132,,321,3,2023,0,3
1133,,284,3,2023,0,51
1134,,285,3,2023,0,1
1135,,290,3,2023,0,4
1136,,282,3,2023,0,19
1137,,322,3,2023,0,9
1138,,293,3,2023,0,7
1139,,294,3,2023,0,95
1140,,286,3,2023,0,26
1141,,288,3,2023,0,20
1142,,289,3,2023,0,185
1143,,287,3,2023,0,12
1144,,291,3,2023,0,35
1145,,296,3,2023,0,115
1146,,304,3,2023,0,9
1147,,300,3,2023,0,7
1148,,299,3,2023,0,5
1149,,301,3,2023,0,2
1150,,326,3,2023,10,32
1151,,327,3,2023,15,6
1152,,328,3,2023,1,3
1153,,325,3,2023,10,5
1154,,324,3,2023,5,3
1155,,331,3,2023,2,2
1156,,330,3,2023,1,1
1157,,312,3,2023,0,35
1158,,305,3,2023,0,13
1159,,307,3,2023,0,12
1160,,308,3,2023,0,8
1161,,315,3,2023,0,8
1162,,314,3,2023,0,6
1163,,2,3,2023,12,6
1164,,7,3,2023,50,149
1165,,8,3,2023,2,4
1166,,9,3,2023,200,142
1167,,16,3,2023,0,1
1168,,17,3,2023,10,10
1169,,28,3,2023,108,196
1170,,32,3,2023,11,16
1171,,340,3,2023,0,100
1172,,73,3,2023,0,120
1173,,70,3,2023,0,175
1174,,75,3,2023,0,23
1175,,68,3,2023,0,777
1176,,71,3,2023,0,25
1177,,72,3,2023,0,2
1178,,35,3,2023,0,163
1179,,53,3,2023,0,110
1180,,47,3,2023,0,197
1181,,55,3,2023,0,131
1182,,64,3,2023,0,300
1183,,50,3,2023,0,138
1184,,394,3,2023,0,6
1185,,388,3,2023,0,8
1186,,63,3,2023,0,1
1187,,38,3,2023,0,2
1188,,36,3,2023,0,20
1189,,45,3,2023,0,11
1190,,353,3,2023,0,3500
1191,,98,3,2023,0,26
1192,,105,3,2023,0,30
1193,,79,3,2023,0,73
1194,,78,3,2023,0,70
1195,,377,3,2023,0,612
1196,,137,3,2023,0,19286
1197,,220,3,2023,150,205
1198,,221,3,2023,0,13
1199,,222,3,2023,200,202
1200,,224,3,2023,21,0
1201,,225,3,2023,15,0
1202,,228,3,2023,15,0
1203,,229,3,2023,15,2
1204,,230,3,2023,101,21
1205,,241,3,2023,25,37
1206,,232,3,2023,50,45
1207,,233,3,2023,51,10
1208,,246,3,2023,12,0
1209,,247,3,2023,50,50
1210,,234,3,2023,15,17
1211,,235,3,2023,300,58
1212,,236,3,2023,75,77
1213,,260,3,2023,0,1
1214,,237,3,2023,120,120
1215,,238,3,2023,51,14
1216,,323,3,2023,3,1
1217,,239,3,2023,60,35
1218,,240,3,2023,40,19
1219,,252,3,2023,8,6
1220,,264,3,2023,125,172
1221,,248,3,2023,108,134
1222,,244,3,2023,15,0
1223,,256,3,2023,3000,3150
1224,,249,3,2023,10,10
1225,,259,3,2023,0,800
1226,,261,3,2023,108,88
1227,,262,3,2023,200,0
1228,,263,3,2023,5,7
1229,,227,3,2023,0,1
1230,,250,3,2023,400,401
1231,,265,3,2023,40,63
1232,,266,3,2023,5,7
1233,,268,3,2023,40,40
1234,,226,3,2023,1,1
1235,,253,3,2023,1,1
1236,,395,3,2023,12,17
1237,,269,3,2023,0,14
1238,,270,3,2023,11,13
1239,,271,3,2023,10,11
1240,,272,3,2023,21,12
1241,,274,3,2023,41,41
1242,,275,3,2023,6,3
1243,,255,3,2023,108,56
1244,,276,3,2023,108,145
1245,,277,3,2023,3,1
1246,,278,3,2023,2,1
1247,,257,3,2023,44,44
1248,,280,3,2023,10,8
1249,,369,3,2023,12,12
1250,,197,3,2023,80,90
1251,,198,3,2023,15,16
1252,,199,3,2023,25,32
1253,,200,3,2023,0,5
1254,,204,3,2023,17,18
1255,,205,3,2023,20,15
1256,,207,3,2023,0,1
1257,,209,3,2023,20,14
1258,,212,3,2023,5,4
1259,,213,3,2023,3,7
1260,,214,3,2023,200,304
1261,,215,3,2023,51,54
1262,,203,3,2023,0,1
1263,,396,2,2024,0,2
1264,,24,2,2024,0,6
1265,,25,2,2024,0,6
1266,,20,2,2024,0,1
1267,,19,2,2024,0,9
1268,,18,2,2024,0,5
1269,,9,2,2024,0,7
1270,,7,2,2024,0,8
1271,,32,2,2024,0,4
1272,,137,2,2024,0,5759
1273,,397,2,2024,0,48
1274,,290,2,2024,0,9
1275,,398,2,2024,0,2
1276,,35,2,2024,0,64
1277,,47,2,2024,0,3
1278,,220,2,2024,0,15
1279,,323,2,2024,0,1
1280,,271,2,2024,0,1
1281,,264,2,2024,0,51
1282,,274,2,2024,0,3
1283,,248,2,2024,0,13
1284,,250,2,2024,0,67
1285,,234,2,2024,0,9
1286,,270,2,2024,0,7
1287,,222,2,2024,0,25
1288,,240,2,2024,0,2
1289,,221,2,2024,0,15
1290,,261,2,2024,0,45
1291,,275,2,2024,0,2
1292,,229,2,2024,0,7
1293,,277,2,2024,0,1
1294,,256,2,2024,0,323
1295,,254,2,2024,0,15
1296,,257,2,2024,0,1
1297,,268,2,2024,0,11
1298,,227,2,2024,0,10
1299,,235,2,2024,0,11
1300,,214,2,2024,0,8
1301,,197,2,2024,0,12
1302,,204,2,2024,0,1
